User;Text;Date;Tweet Link;Media Links;Reply To;Target;Mentions
@leranore;ENAK BANGET KAAAKKK!!! rasanya mirip butterscotch fore versi lebih strong;2024-02-23T02:07:40.000Z;https://x.com/leranore/status/1760848870383481020;[];@tangocoklatt;@leranore;[]
@Lvavorites;kl beneran seenak itu bs jd opsi kedua dr fore milk butterscotch;2024-02-22T15:27:05.000Z;https://x.com/Lvavorites/status/1760687661692641302;[];@FOODFESS2;@Lvavorites;[]
@SKdeeeeee;Heuuuu pengen coba butterscotch sea salt nya fore Besok lah ya;2024-02-22T11:19:57.000Z;https://x.com/SKdeeeeee/status/1760625470377541881;[];@FOODFESS2;@SKdeeeeee;[]
@yvdi_X;Semua enak terutama penyuka kopi strong. Salah satu kopi lokal yang bikin gw bisa lepas dari Starbucks selain Fore. Cuma Fore kan outletnya ga banyak sedangkan Point ada di hampir seluruh Indomaret.;2024-02-22T10:47:02.000Z;https://x.com/yvdi_X/status/1760617185276481860;[];@FOODFESS2;@yvdi_X;[]
@beautiesthete;hampir ku kira fore jualan mi;2024-02-22T07:55:05.000Z;https://x.com/beautiesthete/status/1760573913011311014;[];@FOODFESS2;@beautiesthete;[]
@caprcrnn;Review matcha fore dong gais, blm prnh dan pgn coba;2024-02-22T06:36:30.000Z;https://x.com/caprcrnn/status/1760554139355128032;[];@FOODFESS2;@caprcrnn;[]
@yoooayi;kalo menurutku fore lebih berasa kopinya. kalo point ini engga terlalu. beda gitu menurutku kak;2024-02-22T06:11:39.000Z;https://x.com/yoooayi/status/1760547882443407396;[];@rocketchikinn_;@yoooayi;[]
@HaHaHiHi_Mu;Daerahku belom ada fore;2024-02-22T05:48:15.000Z;https://x.com/HaHaHiHi_Mu/status/1760541996857675802;[];@FOODFESS2;@HaHaHiHi_Mu;[]
@eskopitiramisu;kapan yaa klaten ada fore;2024-02-22T05:45:46.000Z;https://x.com/eskopitiramisu/status/1760541367791694313;[];@FOODFESS2;@eskopitiramisu;[]
@rocketchikinn_;Kakak udah pernah nyobain yg fore belum? Kalo udah rasanya sama kah?;2024-02-22T04:50:51.000Z;https://x.com/rocketchikinn_/status/1760527550277935372;[];@yoooayi;@rocketchikinn_;[]
@dlnrsgt_;Yg mirip sm butterscoth sea salt nya fore ada gk siii, mo beli fore kejauhan dari kotaku;2024-02-21T18:47:40.000Z;https://x.com/dlnrsgt_/status/1760375753685049698;[];@FOODFESS2;@dlnrsgt_;[]
@mingyuhaechan;mjb not sender, butterscotch sea salt latte nya fore udh paling best dan Juana, lebih enak lagi less sweet;2024-02-21T07:16:26.000Z;https://x.com/mingyuhaechan/status/1760201800911872085;[];@_goldencurry;@mingyuhaechan;[]
@citoyyyy;"agak ke distract, kirain fore, udah mau kaget aja tumbenan fore murah bgt 25rb. ternyata point coffee nder, kalo udah nyobain, share reviewnya yaa:"")";2024-02-19T03:44:43.000Z;https://x.com/citoyyyy/status/1759423744190316804;[];@FOODFESS2;@citoyyyy;[]
@youugonlikethat;akhir2 ini lg suka fore!!!;2024-02-18T14:24:59.000Z;https://x.com/youugonlikethat/status/1759222483511890167;['https://pbs.twimg.com/media/GGoDhKIbAAACZjP?format=jpg&name=900x900'];@FOODFESS2;@youugonlikethat;[]
@jrinfajrin;Enak, ada sepetnya tp lebih ke creamy sih menurut aku, harganya 11-12 sm fore tapi, jd prefer kenangan;2024-02-18T12:45:55.000Z;https://x.com/jrinfajrin/status/1759197553902670316;[];@rhfdhkrtk;@jrinfajrin;[]
@temporarery__;segitu berapaan kak;2024-02-18T09:17:29.000Z;https://x.com/temporarery__/status/1759145096858239355;[];@hxmeko;@temporarery__;[]
@ROOXTBEER;rate dong kopinya tomoro 1-10. aku mau nyoba tapi ragu. masih mentok di fore;2024-02-18T06:37:38.000Z;https://x.com/ROOXTBEER/status/1759104872329425263;[];@FOODFESS2;@ROOXTBEER;[]
@delylaaamv;kakkk aku juga ga begitu suka kopi, aku lg mauu explore matcha2 gitu sih kak. menurutku utk matcha fore yg normal sugar tuh masih manis bgt. kalo di tomoro gimana kak? pahitnya jugaa kerasa bgt gak?;2024-02-18T04:54:40.000Z;https://x.com/delylaaamv/status/1759078956995944772;[];@watermylonee;@delylaaamv;[]
@watermylonee;matcha nya kak? klo matcha aku lebi suka tomoro, klo kopi aku lebi suka fore, klo non coffee kayak coklat dll aku lebi suka tomoro sih. ((aku ga begitu ngerti kopi, tp fore paling pas buatku));2024-02-18T04:51:04.000Z;https://x.com/watermylonee/status/1759078053844795594;[];@delylaaamv;@watermylonee;[]
@delylaaamv;kakkk sama fore enakk mana;2024-02-18T04:48:25.000Z;https://x.com/delylaaamv/status/1759077384350056939;[];@watermylonee;@delylaaamv;[]
@Delinddd;Enak ini atau point cafe, fore?;2024-02-18T04:45:19.000Z;https://x.com/Delinddd/status/1759076606059180205;[];@FOODFESS2;@Delinddd;[]
@biforsytheIII;waktu itu beli americano di fore enak sih nder, ya standar lah, namanya americano ya gitu2 doang rasanya;2024-02-16T07:25:21.000Z;https://x.com/biforsytheIII/status/1758392103066124611;[];@FOODFESS2;@biforsytheIII;[]
@callmendoro;fore tuh beda outlet beda rasa;2024-02-16T07:22:48.000Z;https://x.com/callmendoro/status/1758391463208276007;[];@FOODFESS2;@callmendoro;[]
@Cuankie99;Bisa beli fore tapi otak ga digunain;2024-02-12T11:30:54.000Z;https://x.com/Cuankie99/status/1757004348780065138;[];@FOODFESS2;@Cuankie99;[]
@tataa120304;Aku sekarang minum kopi fore perutnya langsung sakit, padahal enaak sedih gak bisa minum kopi fore lagi;2024-02-12T10:23:08.000Z;https://x.com/tataa120304/status/1756987292005339569;[];@FOODFESS2;@tataa120304;[]
@anotherrins;fore janjiw ga enak mirip susu kedelai;2024-02-12T01:51:46.000Z;https://x.com/anotherrins/status/1756858601631781284;[];@FOODFESS2;@anotherrins;[]
@alowinava;Fore!! Kalau ada blu bayar pake blu, jadi 24k;2024-02-12T01:09:35.000Z;https://x.com/alowinava/status/1756847988725731562;[];@FOODFESS2;@alowinava;[]
@cathrinedblue;caramel praline fore kesukaan ak;2024-02-11T13:07:09.000Z;https://x.com/cathrinedblue/status/1756666180016959780;['https://pbs.twimg.com/media/GGDukd5bgAAUQBC?format=jpg&name=medium'];@FOODFESS2;@cathrinedblue;[]
@win_terinApril;mending fore, atau kopken yg outside matcha latte kak;2024-02-11T13:00:53.000Z;https://x.com/win_terinApril/status/1756664605504618521;[];@FOODFESS2;@win_terinApril;[]
@rangersprite;Aku blm coba fore tapi janjiw b aja, gaada dalem list tp mending tomoro;2024-02-11T12:19:40.000Z;https://x.com/rangersprite/status/1756654229962600949;[];@FOODFESS2;@rangersprite;[]
@ygpalingpasrah;Blm pernah nyoba ngopi di Fore. .. kesian deh gw;2024-02-09T12:28:44.000Z;https://x.com/ygpalingpasrah/status/1755931735819473397;[];@FOODFESS2;@ygpalingpasrah;[]
@ziddiesaf;strbk, tawan, sushi tei, fore;2024-02-07T03:38:15.000Z;https://x.com/ziddiesaf/status/1755073460227977432;[];@FOODFESS2;@ziddiesaf;[]
@nancheonsaieyo;fore wkwkw;2024-02-05T02:42:21.000Z;https://x.com/nancheonsaieyo/status/1754334619166707963;[];@FOODFESS2;@nancheonsaieyo;[]
@itspiscaries;Rasa kopinya ya masuk enak, tp bukan enak banget. Pokoknya kalo aku Tuku masih nomer 1 sih, yg kedua fore;2024-02-03T12:13:25.000Z;https://x.com/itspiscaries/status/1753753555109097543;[];@FOODFESS2;@itspiscaries;[]
@desespereil;ouu kl buat nugas doang mending fore;2024-02-03T12:01:36.000Z;https://x.com/desespereil/status/1753750583608307843;[];@eskampultawarrr;@desespereil;[]
@mmong_gumii;Maaf menurut aku lebih enak ini sama fore daripada starbucks malah;2024-02-03T08:30:42.000Z;https://x.com/mmong_gumii/status/1753697507778121879;[];@FOODFESS2;@mmong_gumii;[]
@petiteveela;Ga enak kopinyaaa tapi untuk minuman seger kek Strawberry Tea lumayan lah karena murce mursida juga. Aku prefer Fore sih.;2024-02-03T07:10:00.000Z;https://x.com/petiteveela/status/1753677196982710610;[];@FOODFESS2;@petiteveela;[]
@itsmeeArin;enakan fore si kalo matcha. fore-sbux-kopken-point-tomoro-janjiw;2024-02-03T07:06:43.000Z;https://x.com/itsmeeArin/status/1753676370432168121;[];@lovlyzse;@itsmeeArin;[]
@Pengabdi_Excel;Monmaap ini overrated menurutku. Lebih suka fore my love!!!!;2024-02-03T05:13:19.000Z;https://x.com/Pengabdi_Excel/status/1753647834384187644;[];@FOODFESS2;@Pengabdi_Excel;[]
@seunyuman;tempatnya enakk pliss pw bangett, tapi buat kopi nya gaa dulu 6/10 tapi kalo buat minuman non coffee kayaknyaa enakk, kataa temenku amann. in my opinion, buat pecinta kopi mending ke fore ajaa;2024-02-03T01:00:34.000Z;https://x.com/seunyuman/status/1753584228766532029;[];@FOODFESS2;@seunyuman;[]
@luckycharm_png;8/10,masih enakan fore atau tuku;2024-02-02T17:37:30.000Z;https://x.com/luckycharm_png/status/1753472727636480350;[];@FOODFESS2;@luckycharm_png;[]
@cwtoxiic;Keju Batagor Teh Ga dua²nya lebih suka fore Cilok Blackforest Ga dua²nya suka mie instant Sate kambing Ice cream Melon Seblak Salad buah Bayam;2024-02-02T06:40:10.000Z;https://x.com/cwtoxiic/status/1753307301002555458;[];@FOODFESS2;@cwtoxiic;[]
@annabelle_rnn;keju ga suka dua2 kopi kopken? soalnya jarang minum janjiw tp lebih suka fore cilok brownies kwetiaw sate ayam gelato semangka baso aci salad sayur both;2024-02-02T06:31:55.000Z;https://x.com/annabelle_rnn/status/1753305227401580767;[];@FOODFESS2;@annabelle_rnn;[]
@httpsandhari;coklat, siomay, teh, gak janjiw gak kopken tapi fore (mff), cilok, brownis, mie goreng, sate ayam, ice cream, semangka, baso aci, salad buah, kangkung.;2024-02-02T06:15:05.000Z;https://x.com/httpsandhari/status/1753300988801519866;[];@FOODFESS2;@httpsandhari;[]
@_aggassi;pagi dagang buah,gorengan,sayur lauk mateng,burjo.buryam.sariroti,roti rumahan Siang:bakso,tahu bulat,klepon Sore ampe mlm:lumpia, Klo mau jajanan yg laen tinggal nyebrang aja(gacoan,pijahat,yosinoya,kopken,fore,hokben,janjiw,kaepsi,mixue,angkringan);2024-02-02T05:57:57.000Z;https://x.com/_aggassi/status/1753296678403317963;[];@FOODFESS2;@_aggassi;[]
@Ardhipedia;Fore itu ads beraps cup, Kak? Ada yang punya daftar menunya? Saya mutasi poin dan kenangan.;2024-01-31T16:12:28.000Z;https://x.com/Ardhipedia/status/1752726550980763939;[];@FOODFESS2;@Ardhipedia;[]
@Redswannnn;Duhh ini fav ku juga. Dah lama ga minum fore jd pengen;2024-01-31T16:11:51.000Z;https://x.com/Redswannnn/status/1752726397360251300;[];@FOODFESS2;@Redswannnn;[]
@stillobs24;Mamaku tipe yg kek gini. And so opposite with my dad. Jd aku selalu cari tengahnya aja, beli martabak ato roti kek breadtalk gitu aja. Pasti dimakan krn gabisa bikin sendiri wkwkwkwkwk kalo bokap mah bisa ditambah sm beliin kopi fore or kopken. Aman dahh hehe;2024-01-31T11:02:33.000Z;https://x.com/stillobs24/status/1752648557017125145;[];@FOODFESS2;@stillobs24;[]
@beyyyiii;jd kangen fore;2024-01-30T03:22:48.000Z;https://x.com/beyyyiii/status/1752170471918096502;[];@FOODFESS2;@beyyyiii;[]
@sicungkring69;Jadi pngen Fore;2024-01-29T10:07:17.000Z;https://x.com/sicungkring69/status/1751909875045789745;[];@FOODFESS2;@sicungkring69;[]
@carratcakke;GW ABIS BELI FORE AAAAAAAA;2024-01-29T09:58:01.000Z;https://x.com/carratcakke/status/1751907541238608261;[];@FOODFESS2;@carratcakke;[]
@orgky25;Fore jauhh;2024-01-29T09:57:13.000Z;https://x.com/orgky25/status/1751907340549578828;[];@FOODFESS2;@orgky25;[]
@eclairshu;belom pernah coba fore;2024-01-29T09:04:22.000Z;https://x.com/eclairshu/status/1751894039383924818;[];@FOODFESS2;@eclairshu;[]
@americanona02;Fore . Duh, dah lama gak beli fore. Pengen berry americanonya;2024-01-29T08:20:34.000Z;https://x.com/americanona02/status/1751883019567427792;[];@FOODFESS2;@americanona02;[]
@nengrayy;sbnrny fore, tp jauh dari rumah, jd milih point yg deket;2024-01-29T07:43:39.000Z;https://x.com/nengrayy/status/1751873725354635555;[];@FOODFESS2;@nengrayy;[]
@trellaoribel;Sejauh ini fore. Sebenernya kopi baper enak2, lebih murah juga, tapi sugar nya gak bisa custom, jadi terlalu manis :( Kalau gak masalah sama terlalu manis atau suka kopi yg manis bisa pilih kopi baper instead of fore;2024-01-29T07:43:11.000Z;https://x.com/trellaoribel/status/1751873609520558133;[];@FOODFESS2;@trellaoribel;[]
@lie2205;Point, fore kemanisan;2024-01-29T07:15:13.000Z;https://x.com/lie2205/status/1751866573600825800;[];@FOODFESS2;@lie2205;[]
@yiejiapsa;Point. Fore mahal dan kecil;2024-01-29T06:58:29.000Z;https://x.com/yiejiapsa/status/1751862359239643303;[];@FOODFESS2;@yiejiapsa;[]
@bacodhehe;fore tp trgantung budget sih…;2024-01-29T06:44:45.000Z;https://x.com/bacodhehe/status/1751858903237672973;[];@FOODFESS2;@bacodhehe;[]
@imourbaee;fore dong, pesennya butterscotch seasalt latte enak bgtt;2024-01-29T06:34:37.000Z;https://x.com/imourbaee/status/1751856356330721384;[];@FOODFESS2;@imourbaee;[]
@HansyahOny;Kopi tuku tapi gak tau namanya pokoknya yg kopsus gula aren Kopi kenangan yang CEO secret Fore yg butterscot sea salt Point coffee yg palm sugar latte dan coklat frappe less sugar;2024-01-28T11:59:25.000Z;https://x.com/HansyahOny/status/1751575704163295240;[];@FOODFESS2;@HansyahOny;[]
@jaemrennist;fore butterscoath sama kopi braun;2024-01-28T11:47:08.000Z;https://x.com/jaemrennist/status/1751572614131397005;[];@FOODFESS2;@jaemrennist;[]
@yumirrae;GAK ADA FOTONYA TP FORE BUTTERCREAM LATTE BEST COFFEE EVAH;2024-01-26T10:44:33.000Z;https://x.com/yumirrae/status/1750832089166135594;[];@FOODFESS2;@yumirrae;[]
@yoursxixi;berartii sertifikasi halal nya ini baru keluar ya ka? soalnya aku ada dm fore nya langsungg;2024-01-25T13:43:05.000Z;https://x.com/yoursxixi/status/1750514631704187357;['https://pbs.twimg.com/media/GEsTxlmagAAmiiY?format=jpg&name=large'];@hi_hello_holla;@yoursxixi;[]
@beautiesthete;dia engga sih kak cuma namanya dan aslinya kopi Irish tuh mengandung wishki, tapi tetep aja walaupun fore bahannya halal kalau namanya irish coffee ga bisa jadi halal ex: gacoan var. mie setan n iblis (sekarang mie var. gacoan n mie suit) biar bisa jd halal;2024-01-25T08:51:07.000Z;https://x.com/beautiesthete/status/1750441154548736361;[];@yoursxixi;@beautiesthete;[]
@clandesticne;Ihh sebel banget deket sini ga ada fore;2024-01-25T04:53:05.000Z;https://x.com/clandesticne/status/1750381252455403803;[];@FOODFESS2;@clandesticne;[]
@kopmilhazelnut;Fore tinggal sedikit;2024-01-25T04:38:12.000Z;https://x.com/kopmilhazelnut/status/1750377506774175800;['https://pbs.twimg.com/media/GEqXD0Xa8AA8WLC?format=jpg&name=medium'];@FOODFESS2;@kopmilhazelnut;[]
@cizzzcaaa;Menyimak rep orangorang agar ketika membeli fore tidak salah pesen;2024-01-24T18:03:19.000Z;https://x.com/cizzzcaaa/status/1750217730559795676;[];@FOODFESS2;@cizzzcaaa;[]
@ForeCoffeeID;Siap Kak, akan kami pertimbangkan ya. Terima kasih atas saran dan masukannya kak. -hp;2024-01-24T09:41:41.000Z;https://x.com/ForeCoffeeID/status/1750091493526683780;[];@sushisites;@ForeCoffeeID;[]
@nabiilaaahh_;enakan mana sama fore?;2024-01-23T13:49:20.000Z;https://x.com/nabiilaaahh_/status/1749791427029332436;[];@FOODFESS2;@nabiilaaahh_;[]
@illassi_;fore yg creamy varian apa sih guys? pen nyoba tapi ga suka yg strong kopinya;2024-01-23T02:24:51.000Z;https://x.com/illassi_/status/1749619171552547099;[];@FOODFESS2;@illassi_;[]
@kimrayyina;Point enak tpi fore juga lebih comfy;2024-01-21T00:23:56.000Z;https://x.com/kimrayyina/status/1748863967911727494;[];@FOODFESS2;@kimrayyina;[]
@zutengs;Samaan. Kalau mau aman, kopsus tetangga aja udah. Djournal aku suka kopi rempahnya, dan kalau sebelahan sama people's cafe enak bisa sambil pesen makan. Fore double shaken latte. Dan apa pun itu selalu mesen no sugar atau less kalau pengen manis. Kalau engga pada manis2 bgt;2024-01-20T14:55:30.000Z;https://x.com/zutengs/status/1748720913892229202;[];@obyun;@zutengs;[]
@rimputlak;Fore plissss. Baru aja tadi minum fore sambil mikir ini pengganti sb*x buat gue, harga lebih murah lagi;2024-01-20T14:52:00.000Z;https://x.com/rimputlak/status/1748720035659735533;[];@FOODFESS2;@rimputlak;[]
@sugaarfrost07;Fore, tomoro, tuku. 3 ini enak kata gw mah dan tergolong udah banyak di mana2. Tempatnya juga banyak yg udah oke;2024-01-20T14:38:24.000Z;https://x.com/sugaarfrost07/status/1748716612243349714;[];@FOODFESS2;@sugaarfrost07;[]
@maunyajungkook;Fore, kenangan, janji jiwa, jco, tomoro coffee, roti o, cafe lokal di daerah lu;2024-01-20T14:12:44.000Z;https://x.com/maunyajungkook/status/1748710152755462152;[];@FOODFESS2;@maunyajungkook;[]
@sunshinedreamie;tomoro & point sih, fore bekum pernah coba tapi katanya enak juga;2024-01-20T14:11:33.000Z;https://x.com/sunshinedreamie/status/1748709854112600084;[];@FOODFESS2;@sunshinedreamie;[]
@mweeoongg;Moso point rasane koyo fore;2024-01-20T13:06:50.000Z;https://x.com/mweeoongg/status/1748693568812658733;[];@sid_vicious07;@mweeoongg;[]
