User;Text;Date;Tweet Link;Media Links;Reply To;Target;Mentions
@gyuuucty;tuku, fore, point;2024-01-20T12:57:42.000Z;https://x.com/gyuuucty/status/1748691268102947114;[];@FOODFESS2;@gyuuucty;[]
@pistachiyyo;Tuku, Point coffee, Fore;2024-01-20T12:21:39.000Z;https://x.com/pistachiyyo/status/1748682195978572138;[];@FOODFESS2;@pistachiyyo;[]
@dewinoona_;Tomoro,fore,kopken,janjiw,point;2024-01-20T12:16:09.000Z;https://x.com/dewinoona_/status/1748680814064218530;[];@FOODFESS2;@dewinoona_;[]
@curesccc;point, fore, janjiw;2024-01-20T12:13:15.000Z;https://x.com/curesccc/status/1748680084628918595;[];@FOODFESS2;@curesccc;[]
@ninnapranas;point coffee nderr sumpah enakk fore juga, mana lebih murah lagi;2024-01-20T12:06:11.000Z;https://x.com/ninnapranas/status/1748678306109460700;[];@FOODFESS2;@ninnapranas;[]
@xwulaaan_;Tuku, fore, fam mart, point;2024-01-20T11:35:15.000Z;https://x.com/xwulaaan_/status/1748670518562333028;[];@FOODFESS2;@xwulaaan_;[]
@bukannaget;nescafe classic, klo mau di coffee shop, americano nya fore deh itu strong;2024-01-20T11:11:18.000Z;https://x.com/bukannaget/status/1748664495227162745;[];@FOODFESS2;@bukannaget;[]
@kireisyala;Nescafe zero sugar yg ini. Fore (kopinya biar bukan americano gak tahu knp gak cocok di gw, bikin deg2an) KopKen (kopinya gak cocok di perut, boro2 ngantuk, sakit perut jd melek terus);2024-01-20T10:31:39.000Z;https://x.com/kireisyala/status/1748654515493245341;['https://pbs.twimg.com/media/GER4AwFacAAVQgw?format=jpg&name=900x900'];@FOODFESS2;@kireisyala;[]
@xiaopyi;Aku fore sie, kadang point;2024-01-20T09:55:29.000Z;https://x.com/xiaopyi/status/1748645412658118681;[];@FOODFESS2;@xiaopyi;[]
@kohandini;tuku fore sejauh ini fav aku itu;2024-01-20T09:45:41.000Z;https://x.com/kohandini/status/1748642945249464752;[];@FOODFESS2;@kohandini;[]
@kamiiya_ney;Kalo di jkrt / tnrg, bisa ke Maxx Coffee + Fore + Djournal ...ini juga termasuk yang enak kok + vibes2 nya bener2 cocok kalo buat kerja serius dan gak norak . Kopi nya juga berasa classy;2024-01-20T09:38:32.000Z;https://x.com/kamiiya_ney/status/1748641146426040436;[];@FOODFESS2;@kamiiya_ney;[]
@flaweurin;fore sama point coffee sihh;2024-01-20T09:31:36.000Z;https://x.com/flaweurin/status/1748639402086052200;[];@FOODFESS2;@flaweurin;[]
@xoxoboona;Kopi kenangan, Fore;2024-01-20T09:27:05.000Z;https://x.com/xoxoboona/status/1748638267476705439;[];@FOODFESS2;@xoxoboona;[]
@ylzbr;Tuku, fore, tomoro, kopken,famima. Sejauh ini itu siih favorit w diluar sbux;2024-01-20T09:20:36.000Z;https://x.com/ylzbr/status/1748636632931323927;[];@FOODFESS2;@ylzbr;[]
@theblackcatss;fore, di Bandung daerah DU enak buat nongkrong;2024-01-20T09:00:14.000Z;https://x.com/theblackcatss/status/1748631509551251853;[];@FOODFESS2;@theblackcatss;[]
@mexicomaid;FORE!!!! Enak bgt salt creamnya sama matchanya jg gak kalah kaya sb. Tomoro jg mantep kopinya;2024-01-20T08:59:35.000Z;https://x.com/mexicomaid/status/1748631346107351379;[];@FOODFESS2;@mexicomaid;[]
@spillingdatae;fore sih;2024-01-20T08:10:56.000Z;https://x.com/spillingdatae/status/1748619101566804168;[];@FOODFESS2;@spillingdatae;[]
@irenejakseI;flash coffee, tuku, tomoro, fore;2024-01-20T07:36:06.000Z;https://x.com/irenejakseI/status/1748610335504838885;[];@FOODFESS2;@irenejakseI;[]
@namgilpo;fore enakkk, tempatnya cozy banget;2024-01-20T06:27:43.000Z;https://x.com/namgilpo/status/1748593126867099894;[];@FOODFESS2;@namgilpo;[]
@ethereal_jhyn;calf coffee enak nder, atau fore yang udah ada di mana-mana;2024-01-20T06:09:31.000Z;https://x.com/ethereal_jhyn/status/1748588548465590600;[];@FOODFESS2;@ethereal_jhyn;[]
@mahaeyappers;fore nder sedap betul;2024-01-20T06:05:28.000Z;https://x.com/mahaeyappers/status/1748587526712168864;[];@FOODFESS2;@mahaeyappers;[]
@ayustrisa;tuku sama fore best so far sih;2024-01-20T05:53:07.000Z;https://x.com/ayustrisa/status/1748584418569343210;[];@FOODFESS2;@ayustrisa;[]
@memantaudarija1;Temen2 gw yg tadinya ke sbux sih pindah ke fore nder, kalo ngga bs ke tuku atau tomoro;2024-01-20T05:47:28.000Z;https://x.com/memantaudarija1/status/1748582998482857988;[];@FOODFESS2;@memantaudarija1;[]
@sid_vicious07;fore sm point rasa nya mirp;2024-01-20T05:34:19.000Z;https://x.com/sid_vicious07/status/1748579688799412456;[];@FOODFESS2;@sid_vicious07;[]
@fluffyeleigh;klo lagi di smg ak beli fore klo ga kopi shop lokal. klo di rumah ada kofibru tu jg enak;2024-01-20T05:32:11.000Z;https://x.com/fluffyeleigh/status/1748579150368260482;[];@FOODFESS2;@fluffyeleigh;[]
@sainzeuri;Fore, tuku, point coffe, peskop murah;2024-01-20T05:31:07.000Z;https://x.com/sainzeuri/status/1748578883765756193;[];@FOODFESS2;@sainzeuri;[]
@ineffablethgths;Tuku, fore, tomoro;2024-01-20T05:29:25.000Z;https://x.com/ineffablethgths/status/1748578457444135170;[];@FOODFESS2;@ineffablethgths;[]
@ccaecaecae;fore deket rumahku bisa nongkrong dan wfc hehehe;2024-01-20T05:10:39.000Z;https://x.com/ccaecaecae/status/1748573734624166384;[];@panggiIakusiti;@ccaecaecae;[]
@panggiIakusiti;Fore enakkk bgt sayang gabisa nongkrong:(;2024-01-20T05:03:15.000Z;https://x.com/panggiIakusiti/status/1748571869656003018;[];@ccaecaecae;@panggiIakusiti;[]
@teninufus;coklat pertama yg bikin aku pas minum langsung terharu enak banget sampe ga berenti2 cerita sama org kalo fore enak , sampe disimpen sisanya dikulkas pas diminum lagi masih enak wkwkwk jadinya setiap pulang naik kereta beli mulu yg large.;2024-01-20T04:58:53.000Z;https://x.com/teninufus/status/1748570772472525130;[];@FOODFESS2;@teninufus;[]
@rizkyzna;Fore, ejji, yoi kona, kopi kalyan, zerogram, bagi kopi. Gatau ini ada di banyak kota atau gak tp kalu di sby itu;2024-01-20T04:32:09.000Z;https://x.com/rizkyzna/status/1748564042015551842;[];@FOODFESS2;@rizkyzna;[]
@redv3lv3tc00kie;fore, tuku, point;2024-01-20T04:23:28.000Z;https://x.com/redv3lv3tc00kie/status/1748561860037935473;[];@FOODFESS2;@redv3lv3tc00kie;[]
@orbcsnothemoon;fore atau jco kali;2024-01-20T04:21:29.000Z;https://x.com/orbcsnothemoon/status/1748561361649713553;[];@FOODFESS2;@orbcsnothemoon;[]
@fromeci;Cafe lokal di sekitar mu bisa jadi opsi nder. Fore sama Point coffee juga enak. Kalau mau bikin sendiri lebih hemat, bisa di atur sesuka kita. Kopi bubuk nya coba waringkas. Krimer, gula aren juga banyak dijual dipasaran, susu nya pake oatside aja atau pilih yg fresh milk;2024-01-20T04:19:54.000Z;https://x.com/fromeci/status/1748560961211105783;[];@FOODFESS2;@fromeci;[]
@sedotanslurpee;banyakkk. kalo cari kopi menurutku tuku, fore, sama calf. calf ini kayaknya masih banyak yang belum tauu, tapi enak bangett kopinya menurutku. kalo nyari matcha, tomoro enakk!! dia tipe matcha yang pahittt;2024-01-20T04:11:00.000Z;https://x.com/sedotanslurpee/status/1748558720190275743;[];@FOODFESS2;@sedotanslurpee;[]
@chocopie9994;Kamu dom mana nder, kalo yang umum ya fore, kalo dom solo jogja bisa couvee, kalo dom magelang ada kofibru;2024-01-20T04:04:12.000Z;https://x.com/chocopie9994/status/1748557011070112122;[];@FOODFESS2;@chocopie9994;[]
@thenightingale1;Lgsng kepikiran fore/pointcoffe;2024-01-20T03:54:50.000Z;https://x.com/thenightingale1/status/1748554653904859304;[];@FOODFESS2;@thenightingale1;[]
@ckrismony;fore sm tuku lahh;2024-01-20T03:47:47.000Z;https://x.com/ckrismony/status/1748552879906979921;[];@FOODFESS2;@ckrismony;[]
@chsafff;Fore, tuku, calf, animo. Banyak shay;2024-01-20T03:36:19.000Z;https://x.com/chsafff/status/1748549993114263861;[];@FOODFESS2;@chsafff;[]
@kooflowa;Fore, tuku;2024-01-20T03:33:15.000Z;https://x.com/kooflowa/status/1748549220234367296;[];@FOODFESS2;@kooflowa;[]
@awharuto;POINT COFFEE ATAU FORE KAK, SUMPAH GA KALAH ENAK SAMA SBUX, BAHKAN LEBIH MURAHHH;2024-01-20T03:30:50.000Z;https://x.com/awharuto/status/1748548612060242409;[];@FOODFESS2;@awharuto;[]
@ccaecaecae;tuku dan fore;2024-01-20T03:25:03.000Z;https://x.com/ccaecaecae/status/1748547157274349873;[];@FOODFESS2;@ccaecaecae;[]
@pagesandhyazm;Ga pernah nyoba st4rb4k sih wkwk, karena selama ini ngopi enak2 aja cafe2 lokal kecil di lingkungan sekitar. Tapi kalo nyebut brand, FORE. Biasanya aku janjiw atau kopken tapi setelah melang-lang buana mencari kopi enak akhir2 ini FORE menarik bgt buat aku;2024-01-20T03:17:15.000Z;https://x.com/pagesandhyazm/status/1748545193148809558;[];@FOODFESS2;@pagesandhyazm;[]
@raa_sora;Fore, kopken, dan banyak coffee shop kecil2 itu banyak yg enak krna biasanya owner-nya anak muda yg suka nongkrong;2024-01-20T03:08:07.000Z;https://x.com/raa_sora/status/1748542894464757956;[];@FOODFESS2;@raa_sora;[]
@pbaizhu;Fore, tomoro, tuku;2024-01-20T03:02:27.000Z;https://x.com/pbaizhu/status/1748541469215121829;[];@FOODFESS2;@pbaizhu;[]
@lceonid;banyak nder, yg sering kubeli ya apalagi sering promo janjiw, kopken, fore, lawson, point coffee kl akhir2 ini tomoro trs;2024-01-20T02:55:38.000Z;https://x.com/lceonid/status/1748539756508586409;[];@FOODFESS2;@lceonid;[]
@yellowissacool;fore sih enak dan jauh dibawah sbuxionis harganya;2024-01-20T02:55:26.000Z;https://x.com/yellowissacool/status/1748539704016863655;[];@FOODFESS2;@yellowissacool;[]
@nabilaesthetic;Ini makanya aku suka sekali sama fore, bahkan yg non coffe juga enakk;2024-01-20T02:50:27.000Z;https://x.com/nabilaesthetic/status/1748538451836948972;[];@FOODFESS2;@nabilaesthetic;[]
@rismaylsaf;kalo aku fore, enak nder;2024-01-20T02:43:15.000Z;https://x.com/rismaylsaf/status/1748536637100101914;[];@FOODFESS2;@rismaylsaf;[]
@str0bewrry;fore sih;2024-01-20T02:36:30.000Z;https://x.com/str0bewrry/status/1748534940692820186;[];@FOODFESS2;@str0bewrry;[]
@baiqwindaa;Bisa cobain fore dan point aja nder;2024-01-20T02:17:20.000Z;https://x.com/baiqwindaa/status/1748530116786057560;[];@FOODFESS2;@baiqwindaa;[]
@PemudaGabut_;-Point (juara umum yg cabangnya banyak) -Fore -Djournal -Calf -Tomoro and another local coffeeshop di dom kamu, kalo Bandung dm ajaa aku banyak rekomen yg enak;2024-01-20T02:10:03.000Z;https://x.com/PemudaGabut_/status/1748528284873400343;[];@FOODFESS2;@PemudaGabut_;[]
@proyekmama;Fore lebih enak dari yg diboikot itu.;2024-01-20T02:09:29.000Z;https://x.com/proyekmama/status/1748528141063315877;[];@FOODFESS2;@proyekmama;[]
@ssunflaweer;fore, janjiw, kopken, point coffe. banyak nder coffe shop tuhhhh. kamu dom mana btw;2024-01-20T02:03:21.000Z;https://x.com/ssunflaweer/status/1748526599354675449;[];@FOODFESS2;@ssunflaweer;[]
@hestoongg;Fore kalo ga tomoro;2024-01-20T02:00:56.000Z;https://x.com/hestoongg/status/1748525988483579905;[];@FOODFESS2;@hestoongg;[]
@aonnally;tim fore dari dulu;2024-01-20T01:59:15.000Z;https://x.com/aonnally/status/1748525566696051019;[];@FOODFESS2;@aonnally;[]
@sweetccola;fore, kopken, tuku, point coffee ini sih yg biasa gue minum;2024-01-20T01:47:13.000Z;https://x.com/sweetccola/status/1748522537376534711;[];@FOODFESS2;@sweetccola;[]
@CallCalathea;Fore, Toby's, atau coffee shop indie banyak yg enak kok;2024-01-20T01:03:01.000Z;https://x.com/CallCalathea/status/1748511412727783559;[];@FOODFESS2;@CallCalathea;[]
@huichoux;Point coffee, tuku, kopi kenangan, fore;2024-01-20T00:57:13.000Z;https://x.com/huichoux/status/1748509955861459128;[];@FOODFESS2;@huichoux;[]
@gazllael;Tuku sama fore masih ada;2024-01-20T00:49:29.000Z;https://x.com/gazllael/status/1748508007988638140;[];@FOODFESS2;@gazllael;[]
@sadtan13;Kamu nyari kopi apa tempat nongkrongnya nder? Kalau nyari kopi sih mestinya banyak banget yang lebih enak, Fore sama point coffee sih kalau aku.;2024-01-20T00:45:25.000Z;https://x.com/sadtan13/status/1748506985065283909;[];@FOODFESS2;@sadtan13;[]
@picklestcr;banyak nder, ada point, fore, tuku, kopken, tomoro;2024-01-20T00:41:38.000Z;https://x.com/picklestcr/status/1748506033113505964;[];@FOODFESS2;@picklestcr;[]
@piexsusu;fore sih;2024-01-20T00:36:19.000Z;https://x.com/piexsusu/status/1748504694035533871;[];@FOODFESS2;@piexsusu;[]
@noeljaputra;Fore sihhh;2024-01-20T00:27:24.000Z;https://x.com/noeljaputra/status/1748502451928621372;[];@FOODFESS2;@noeljaputra;[]
@seunyuman;FORE NDER PLISS LEBIHH ENAKK;2024-01-20T00:18:44.000Z;https://x.com/seunyuman/status/1748500269212815833;[];@FOODFESS2;@seunyuman;[]
@chocohazeltea_;Tuku, Arah, Fore, Janji Jiwa, sama Kopi Kenangan;2024-01-19T23:56:01.000Z;https://x.com/chocohazeltea_/status/1748494553844482280;[];@FOODFESS2;@chocohazeltea_;[]
@iniirma51;Fore Tuku Lain hati;2024-01-19T23:48:03.000Z;https://x.com/iniirma51/status/1748492548447076448;[];@FOODFESS2;@iniirma51;[]
@Miranti_92;Kopi saku point , fore yang edisi butterscotch , cloud coffee koppi;2024-01-19T23:32:24.000Z;https://x.com/Miranti_92/status/1748488609043550434;[];@Anakmoodyan;@Miranti_92;[]
@sunvdays;fore sama kopi kenangan sih jagoan;2024-01-19T22:36:55.000Z;https://x.com/sunvdays/status/1748474644565463100;[];@FOODFESS2;@sunvdays;[]
@sveldyy;fore akhir2 ini lg suka sama titik koma;2024-01-19T22:31:10.000Z;https://x.com/sveldyy/status/1748473200206655779;[];@FOODFESS2;@sveldyy;[]
@cornflakws;Fore, flash, kopken, tomoro, tuku (kqtanya enak bgt tp aku blm coba) ayokk nder masi banyak ko;2024-01-19T22:21:05.000Z;https://x.com/cornflakws/status/1748470662136762745;[];@FOODFESS2;@cornflakws;[]
@AQT_Fin;POINT COFFE, Fore, Kopken, Jco, Janji jiwa.;2024-01-19T21:46:55.000Z;https://x.com/AQT_Fin/status/1748462065428406552;[];@FOODFESS2;@AQT_Fin;[]
@bukankecapmanis;Tuku, fore, djournal. Dah paten;2024-01-19T21:36:18.000Z;https://x.com/bukankecapmanis/status/1748459393262485584;[];@FOODFESS2;@bukankecapmanis;[]
@blithessomx;ak skrg tim fore;2024-01-19T20:15:09.000Z;https://x.com/blithessomx/status/1748438969946366296;[];@FOODFESS2;@blithessomx;[]
@sund3light;sejauh ini kebanggaanku FORE sama POINT COFFEE.. tapi janjiw enak jg kok mayan :D;2024-01-19T20:06:02.000Z;https://x.com/sund3light/status/1748436675284664744;[];@FOODFESS2;@sund3light;[]
@roe_endog;fore, poin, makmur jaya, couve;2024-01-19T19:57:18.000Z;https://x.com/roe_endog/status/1748434477800632681;[];@FOODFESS2;@roe_endog;[]
@lelele_ale;Fore , tuku , poin itu top 3 aku;2024-01-19T19:55:38.000Z;https://x.com/lelele_ale/status/1748434057162326026;[];@FOODFESS2;@lelele_ale;[]
@gyeoulbom_;Point coffee, Fore, Tuku, Kopken. Menurutku lbh enak mereka dripada s buxxx;2024-01-19T19:41:08.000Z;https://x.com/gyeoulbom_/status/1748430409409692079;[];@FOODFESS2;@gyeoulbom_;[]
@satongru;Fore cuyyyy enak bgt;2024-01-19T19:40:29.000Z;https://x.com/satongru/status/1748430246972686459;[];@FOODFESS2;@satongru;[]
@chocobooom;fore, kopkem, point menurut aku;2024-01-19T19:40:00.000Z;https://x.com/chocobooom/status/1748430122225697118;[];@FOODFESS2;@chocobooom;[]
@notnuttttt;Fore, point coffee, janjiw, kopi kenangan aku lebih sering di 4 ini nder;2024-01-19T19:29:51.000Z;https://x.com/notnuttttt/status/1748427568334962967;[];@FOODFESS2;@notnuttttt;[]
@notchlapel;Fore sih;2024-01-19T19:27:44.000Z;https://x.com/notchlapel/status/1748427035834515831;[];@FOODFESS2;@notchlapel;[]
@freillaa;FORE!!beli yg butterscotch iniii enaaak bgt;2024-01-19T19:21:39.000Z;https://x.com/freillaa/status/1748425506457059610;['https://pbs.twimg.com/media/GEOnuo3bAAI2vHA?format=jpg&name=900x900'];@FOODFESS2;@freillaa;[]
@starrytsabira;Fore, Point Coffee, Jco. Coba kedai kopi lokal daerahmu barangkali enak juga.. klo di bdg bisa ke Missbee Providore, Fullmoon, Garmelia, Kopi Teko (Jatinangor);2024-01-19T19:03:12.000Z;https://x.com/starrytsabira/status/1748420863136002224;[];@FOODFESS2;@starrytsabira;[]
@recehaneth;Apa ya.. Excelso bisa kalo sukanya kopi yg duarr nendang mata, Fore kalo suka yg lebih light, kalo suka yg tengah2 bisa janji jiwa / kopi kenangan, yg kualitasnya masih suka beda antar gerai 1 sama lainnya kopi point / kopi jadoelnya beanspot;2024-01-19T18:54:11.000Z;https://x.com/recehaneth/status/1748418594671886456;[];@FOODFESS2;@recehaneth;[]
@GaemPSP;Fore enakkkk bangett suka ada promonya jg ko;2024-01-19T18:52:30.000Z;https://x.com/GaemPSP/status/1748418171512750492;[];@FOODFESS2;@GaemPSP;[]
@oranqpusing;Fore, excelso, tuku;2024-01-19T18:50:47.000Z;https://x.com/oranqpusing/status/1748417737976906028;[];@FOODFESS2;@oranqpusing;[]
@pulchritodin0uz;Fore sih;2024-01-19T18:50:40.000Z;https://x.com/pulchritodin0uz/status/1748417708721635636;[];@FOODFESS2;@pulchritodin0uz;[]
@aquavby;banyakk. fore, kopken, point, tomoro, tuku;2024-01-19T18:48:15.000Z;https://x.com/aquavby/status/1748417099851301079;[];@FOODFESS2;@aquavby;[]
