User;Text;Date;Tweet Link;Media Links;Reply To;Target;Mentions
@p0tp1e;fore atau ga tuku;2024-01-19T18:47:56.000Z;https://x.com/p0tp1e/status/1748417019148697724;[];@FOODFESS2;@p0tp1e;[]
@macchiatouu;fore sm tuku si must try;2024-01-19T18:47:32.000Z;https://x.com/macchiatouu/status/1748416918573482279;[];@FOODFESS2;@macchiatouu;[]
@obyun;- Tuku Kopi terenak menurut gw, ga tau kenapa suka aja sama kopi di sini - Djournal Coffee Masih banyak yang belum mention ini, padahal rasanya oke banget. Kudu cobain salted caramelnya - Fore Biasa kalo di mall tempatnya cozy enak buat gawe/nongkrong. Menu kesukaan gw iced;2024-01-19T18:47:18.000Z;https://x.com/obyun/status/1748416861451256238;[];@FOODFESS2;@obyun;[]
@annabelle_rnn;FORE ENAKK, pointcoffee jg enak;2024-01-19T18:35:59.000Z;https://x.com/annabelle_rnn/status/1748414014366089314;[];@FOODFESS2;@annabelle_rnn;[]
@toorusamiya;fore enak bgt!!!;2024-01-19T18:35:32.000Z;https://x.com/toorusamiya/status/1748413898959855885;[];@FOODFESS2;@toorusamiya;[]
@cewesukuna;apa? frappe gitu? point cafe enak. kalo kopi enakan fore;2024-01-19T18:34:37.000Z;https://x.com/cewesukuna/status/1748413669480817032;[];@FOODFESS2;@cewesukuna;[]
@iniirma51;Apa termasuk kayak kopi2 di Fore rasanya? Butterscotch/Buttercream gitu;2024-01-19T18:05:31.000Z;https://x.com/iniirma51/status/1748406346272407914;[];@FOODFESS2;@iniirma51;[]
@chocopie9994;Selalu pesen ini kalo ke fore dan minta less sugar;2024-01-19T14:40:47.000Z;https://x.com/chocopie9994/status/1748354822720668137;['https://pbs.twimg.com/media/GENncSEagAARj0X?format=jpg&name=small', 'https://pbs.twimg.com/media/GENncPwbEAA86zs?format=jpg&name=small'];@FOODFESS2;@chocopie9994;[]
@giozaishere;fore emang enak bgtt;2024-01-18T10:38:57.000Z;https://x.com/giozaishere/status/1747931574719615163;[];@FOODFESS2;@giozaishere;[]
@hazel_hzy;fore tetep dihati sih;2024-01-18T03:13:10.000Z;https://x.com/hazel_hzy/status/1747819389997707280;[];@FOODFESS2;@hazel_hzy;[]
@meerathings;Bener bangettt, seneng kalii minum fore;2024-01-18T01:22:00.000Z;https://x.com/meerathings/status/1747791415525208372;[];@FOODFESS2;@meerathings;[]
@dewnope;YaAllah bner2 BM bgt pgn fore;2024-01-17T12:59:10.000Z;https://x.com/dewnope/status/1747604474221519304;[];@FOODFESS2;@dewnope;[]
@ameriken0__;"Ini adalah karena fore punya ""magic"" ternyata emg bener itu pelet nya, dulu bingung kenapa disebut magic, ya ternyata emg magic anjir. Baru ngerti skrg pas udh resign wkwkkwk. Tp jujur fore emg enak sih, R&D nya gak maen2, bangga bgt pernah jd bagian dari perjalanan fore";2024-01-17T12:44:31.000Z;https://x.com/ameriken0__/status/1747600788493373580;[];@FOODFESS2;@ameriken0__;[]
@Ceciliapermataa;tempatku jauh fore jir males;2024-01-17T11:26:12.000Z;https://x.com/Ceciliapermataa/status/1747581079236817059;[];@FOODFESS2;@Ceciliapermataa;[]
@bxhtivr;cup fore yg kecil emg lebih berasa ketimbang yg upsize;2024-01-17T11:23:58.000Z;https://x.com/bxhtivr/status/1747580515992080613;[];@FOODFESS2;@bxhtivr;[]
@Markidy;Iya ehh, knp ya?? Waktu sidang temenku ngasih fore, trs blm ku minum, malem bru kuminum masih enakkk;2024-01-17T10:41:04.000Z;https://x.com/Markidy/status/1747569720705077544;[];@FOODFESS2;@Markidy;[]
@seblakmewek_;Iya ih fore ni esbatu nya jg kya beda cair nya lama gtu;2024-01-17T09:16:28.000Z;https://x.com/seblakmewek_/status/1747548429377740850;[];@FOODFESS2;@seblakmewek_;[]
@j3gramm;IYAKAN NDERRR kenapa ya manisnya masih sama diawal minum lagi huft love fore apalagi kalau diskonan;2024-01-17T08:50:21.000Z;https://x.com/j3gramm/status/1747541856567853435;[];@FOODFESS2;@j3gramm;[]
@nazalakzzrh;Matcha di fore juga enaaaak kata aku;2024-01-17T07:58:04.000Z;https://x.com/nazalakzzrh/status/1747528700059631998;[];@FOODFESS2;@nazalakzzrh;[]
@webofcutie;jadi pengen fore;2024-01-17T07:36:19.000Z;https://x.com/webofcutie/status/1747523227826745727;[];@FOODFESS2;@webofcutie;[]
@sushisites;@ForeCoffeeID bikin di Tegal atau Pekalongan dong masa harus ke semarang dulu kalo lg mau fore T______________T jauh bgt PLEASE;2024-01-17T07:15:40.000Z;https://x.com/sushisites/status/1747518032195527133;[];@FOODFESS2;@sushisites;['ForeCoffeeID']
@sicungkring69;Laah iyaa beneerr wkwk emang favorit fore nih;2024-01-17T07:13:51.000Z;https://x.com/sicungkring69/status/1747517574605353429;[];@FOODFESS2;@sicungkring69;[]
@kuliteijo;Aku gak suka fore. Gelasnya terlalu kecil;2024-01-17T07:04:30.000Z;https://x.com/kuliteijo/status/1747515221273669964;[];@FOODFESS2;@kuliteijo;[]
@romiemocka;Sedih tempatku gada fore;2024-01-17T07:00:01.000Z;https://x.com/romiemocka/status/1747514091479163012;[];@FOODFESS2;@romiemocka;[]
@Moonjin93_;Duuh jadi pengen fore lagi;2024-01-17T06:50:22.000Z;https://x.com/Moonjin93_/status/1747511665212768468;[];@FOODFESS2;@Moonjin93_;[]
@redppaang;saranin fore yg non coffee dong;2024-01-17T06:40:00.000Z;https://x.com/redppaang/status/1747509054963077248;[];@FOODFESS2;@redppaang;[]
@vineyardslv;Fore yg ini enak. Matcha blend. Klo gasuka matcha, strawberry blendnya jg enak https://x.com/vineyards__/status/1715178100101968135?t=RHwt83ztypJmH0ELEZs0Ug&s=19…;2024-01-16T03:46:47.000Z;https://x.com/vineyardslv/status/1747103074920157227;['https://pbs.twimg.com/media/GD70-3NawAAZFWn?format=jpg&name=small', 'https://pbs.twimg.com/media/GD70_KxakAA44PK?format=jpg&name=900x900'];@FOODFESS2;@vineyardslv;[]
@gardagagar;Cromboloni dan mille crepe rasanya biasa aja menurutku. Terus kopi fore butterscotch sea salt latte.;2024-01-16T02:08:14.000Z;https://x.com/gardagagar/status/1747078276278112742;[];@FOODFESS2;@gardagagar;[]
@ubihisak;Fore, sampe pernah bilang : gw abis minum fore kok jd ngrasa agak ecstatic ya, jd kaya mendramatisir romantisasi perasaan sendiri.;2024-01-16T00:41:34.000Z;https://x.com/ubihisak/status/1747056463032487961;[];@FOODFESS2;@ubihisak;[]
@aaanndiiinnnn;fore, point pernah coba kuat sih.. vanilla latte point strong sih;2024-01-15T23:03:52.000Z;https://x.com/aaanndiiinnnn/status/1747031878564299197;[];@FOODFESS2;@aaanndiiinnnn;[]
@khotimskuy;dlu suka beli nescafe, tp stlh boycott dan lebih sering beli kopken/Fore no sugar gua jd ngerasa kopi ginian manis bgt sampe bikin eneg;2024-01-15T19:40:58.000Z;https://x.com/khotimskuy/status/1746980817426108909;[];@FOODFESS2;@khotimskuy;[]
@anwyayy;dark chocolate fore enak nder, minta less sugar&less ice. agak pait2 dikit menurutkuu, mantepp;2024-01-15T13:19:21.000Z;https://x.com/anwyayy/status/1746884779705053539;[];@FOODFESS2;@anwyayy;[]
@Geegalleryofc;Kalo aku as matcha lovers sih g suka walau diganti oatmilk tetep kurang bagi lidah ku. Lebih enakan fore/kopken/point/lawson.;2024-01-15T10:54:18.000Z;https://x.com/Geegalleryofc/status/1746848277268738521;[];@FOODFESS2;@Geegalleryofc;[]
@xeeroses;Kamu harus coba buttercream choco mint nya fore!! Terbaiik ituuu! Kalo mau minuman yg nyegerin cobain hibiscus lychee peach yakult nyaa;2024-01-15T09:24:01.000Z;https://x.com/xeeroses/status/1746825556992364851;[];@FOODFESS2;@xeeroses;[]
@hareontree;Lebih enak kopken sama fore;2024-01-15T05:41:22.000Z;https://x.com/hareontree/status/1746769521959157924;[];@FOODFESS2;@hareontree;[]
@hareontree;Aku nyobain poin ga enak manis banget pdhl udh minta less sugar matchanya g berasa samsek, cobain fore atau kopken kak itu enak matchanya berasa bgt;2024-01-15T05:40:35.000Z;https://x.com/hareontree/status/1746769326383001907;[];@weigys;@hareontree;[]
@nioooooooo;Matcha ya enakan arah coffee. Urutanku arah coffee > fore > kopken > point > janjiw. Banyak yang bilang point coffee enak, tapi ga seenak itu juga. Untuk ukuran matcha kurengggg. Kurang strong lah dibanding yang urutanku itu. Udah beli no sugar tapi dominan susunya;2024-01-15T05:37:36.000Z;https://x.com/nioooooooo/status/1746768574218424448;[];@FOODFESS2;@nioooooooo;[]
@l0v3ppnaravit;jujur msh enak kopken, fore tu kurang rasa matchanya;2024-01-15T05:33:37.000Z;https://x.com/l0v3ppnaravit/status/1746767572509614159;[];@galihrp5095;@l0v3ppnaravit;[]
@galihrp5095;Sama fore enak mana?;2024-01-15T05:23:14.000Z;https://x.com/galihrp5095/status/1746764961999974810;[];@l0v3ppnaravit;@galihrp5095;[]
@emakemaknewbie;Urutan versi aku sih Lawson > Kopken > Point > Fore > janji jiwa;2024-01-15T04:50:53.000Z;https://x.com/emakemaknewbie/status/1746756818775502979;[];@emakemaknewbie;@emakemaknewbie;[]
@coozypeach;enakan fore/kopken, yg janjiw tuh lebih kerasa susunya drpd matchanya;2024-01-15T04:50:39.000Z;https://x.com/coozypeach/status/1746756762018152815;[];@FOODFESS2;@coozypeach;[]
@sveldyy;seperti biasa pengabdi fore;2024-01-15T01:32:59.000Z;https://x.com/sveldyy/status/1746707017417556363;['https://pbs.twimg.com/media/GD2MxJaaUAA92CR?format=jpg&name=medium'];@FOODFESS2;@sveldyy;[]
@parkmoona;sejauh ini enak matcha fore sama point coffee sih nderr;2024-01-14T10:30:06.000Z;https://x.com/parkmoona/status/1746479797830852611;[];@FOODFESS2;@parkmoona;[]
@Sassaql30;Fore nder atau ga indo point;2024-01-13T07:12:56.000Z;https://x.com/Sassaql30/status/1746067792875737273;[];@FOODFESS2;@Sassaql30;[]
@larasdinda;Sebenernya terakhir coffee butterscoth punya fore, tapi ga difoto;2024-01-12T03:50:46.000Z;https://x.com/larasdinda/status/1745654528018653493;['https://pbs.twimg.com/media/GDnPiZqboAAEkM-?format=jpg&name=medium'];@FOODFESS2;@larasdinda;[]
@avocadutt;Alias gatau bingung ujung ujungnya fore lagi fore lagi;2024-01-11T18:11:32.000Z;https://x.com/avocadutt/status/1745508758879658360;[];@avocadutt;@avocadutt;[]
@pacarsuget;Seliweran trs fore.. Jd mau nyoba;2024-01-11T16:31:44.000Z;https://x.com/pacarsuget/status/1745483643513188863;[];@FOODFESS2;@pacarsuget;[]
@wakeasa;Belum nemu itu.. kk mau cobain punya Fore.;2024-01-11T02:39:12.000Z;https://x.com/wakeasa/status/1745274127273861582;[];@a__ayie;@wakeasa;[]
@sanisaa122;Fore udah ada sertif halal nya gak si min??;2024-01-11T00:41:15.000Z;https://x.com/sanisaa122/status/1745244447041040531;[];@FOODFESS2;@sanisaa122;[]
Zara | ig @arz.journal;Aku sering beli fore, kadang ada barista yang udah tau tanpa nyebut nama dulu tapi yg paling apal aku malah bapak parkirnya fore;2024-01-10T15:04:38.000Z;https://x.com/cicaffeine/status/1745099337053745418;[];@FOODFESS2;Zara | ig @arz.journal;[]
@ByeolJageun;GAAAAKKKKK BGT. 2kali beli di bandara. Gk ada wangi2nya. Mana harganya 30an lagi. Mending fore sekalian.;2024-01-10T13:37:34.000Z;https://x.com/ByeolJageun/status/1745077425778639169;[];@komediluca;@ByeolJageun;[]
@badbitcheeez;sampe kebawa mimpii grgr penasaran pgn nyobain tp di kota ku gaada fore:((;2024-01-10T03:31:13.000Z;https://x.com/badbitcheeez/status/1744924831483929043;[];@FOODFESS2;@badbitcheeez;[]
@sitryrti;Aaa jadi pengen fore lagi;2024-01-10T03:18:01.000Z;https://x.com/sitryrti/status/1744921508013912421;[];@FOODFESS2;@sitryrti;[]
@Kleelovers;aku minum fore sejauh ini aman untuk lambungku..cmn gatau selain fore apalg;2024-01-08T13:50:44.000Z;https://x.com/Kleelovers/status/1744355962972975366;[];@Kleelovers;@Kleelovers;[]
@__violetcrazy__;aku pernah cobain sushi tei free sushi bday, fore dpt minuman gratis;2024-01-08T06:32:28.000Z;https://x.com/__violetcrazy__/status/1744245669144179141;[];@FOODFESS2;@__violetcrazy__;[]
@milkytamelon;ini ada rasa kopinya gak? menu non kopi yg enaaak di fore apa sih? recommend dong guysss;2024-01-07T06:21:40.000Z;https://x.com/milkytamelon/status/1743880560551072161;[];@FOODFESS2;@milkytamelon;[]
@cfstntr;Aku belum berani nyoba variant baru fore yg buttercreamnya karna coffee, dan ada yg harus dijaga yaitu gerd, soon mau cobain choco mintnya.;2024-01-06T15:39:30.000Z;https://x.com/cfstntr/status/1743658558338814109;[];@FOODFESS2;@cfstntr;[]
@lalunarie;Bangsat emang fore, enak sih, tapi gw kemarin sore minum butterscotch, ga tidur sampe jam 5 pagi gimana dong, gabisa minum sore2 lagi, kalo ga ntar gw susah tidur... Masa minum pagi2, mana jauh tempatnya apa lagi yg enak tanpa kopi ges;2024-01-06T03:36:17.000Z;https://x.com/lalunarie/status/1743476554162950531;[];@FOODFESS2;@lalunarie;[]
@melankoliac_;Duhhh bm fore blm jga kesampean pdahal deket kantor;2024-01-05T17:52:42.000Z;https://x.com/melankoliac_/status/1743329691325644820;[];@FOODFESS2;@melankoliac_;[]
@dialektif;kenapa fore gada disinii;2024-01-05T17:12:46.000Z;https://x.com/dialektif/status/1743319643425816741;[];@FOODFESS2;@dialektif;[]
@jjuuhmm;baru tau ada choco mint bakal cb bsk kl ke fore lagi;2024-01-05T16:45:33.000Z;https://x.com/jjuuhmm/status/1743312791484891194;[];@FOODFESS2;@jjuuhmm;[]
@dvxooo_;fore emang enak hampir semua menunya enak;2024-01-05T12:41:40.000Z;https://x.com/dvxooo_/status/1743251415135604885;[];@FOODFESS2;@dvxooo_;[]
@moongiideas;Fore tu seenak itu;2024-01-05T12:41:11.000Z;https://x.com/moongiideas/status/1743251296159965655;[];@FOODFESS2;@moongiideas;[]
@Dini_Notria;@AfifahMala perlu dicoba cocomint fore;2024-01-05T12:28:04.000Z;https://x.com/Dini_Notria/status/1743247994936508708;[];@FOODFESS2;@Dini_Notria;['AfifahMala']
@risolayen;Mjb antara tiramisu, seasalt sama chocmint paling enak yg mana? Atau ada deskripsiin bedanya ga? Hehe blm pernah fore;2024-01-05T10:03:54.000Z;https://x.com/risolayen/status/1743211713120596360;[];@bbubiesss;@risolayen;[]
@hearteubinbin;Varian fore emang enak-enak;2024-01-05T09:42:19.000Z;https://x.com/hearteubinbin/status/1743206280486117842;[];@FOODFESS2;@hearteubinbin;[]
@savorycho;adh kangen fore;2024-01-05T09:38:07.000Z;https://x.com/savorycho/status/1743205227149603045;[];@FOODFESS2;@savorycho;[]
@beslaag;tapi cokelat fore tuh emang seenak ituuuu sksksk. cokelat fore + less sugar tuh beuh..... terbaik;2024-01-05T08:43:16.000Z;https://x.com/beslaag/status/1743191422298452060;[];@FOODFESS2;@beslaag;[]
@kinderhazz;baru sekali ke fore krn mau pake voc promonya doang, nyoba buttercream tiramissunya wallahi jd kepengen kesana muluuu karena se enak ituu;2024-01-05T07:40:37.000Z;https://x.com/kinderhazz/status/1743175655850938765;[];@FOODFESS2;@kinderhazz;[]
@aintyourgftype;LOH INI ADMINE TA tp aku cocok di caramel praline sm frappe aja kalo fore wkwkwk;2024-01-05T07:29:36.000Z;https://x.com/aintyourgftype/status/1743172883839664388;[];@FOODFESS2;@aintyourgftype;[]
@ashforlyfe;hari ini lagi coba menu baru(?)nya fore.;2024-01-05T07:25:18.000Z;https://x.com/ashforlyfe/status/1743171800643916255;['https://pbs.twimg.com/media/GDD9gtxakAAvhbf?format=jpg&name=900x900'];@FOODFESS2;@ashforlyfe;[]
@steamedfishes;lagi ada promoan ga ya fore;2024-01-05T07:22:02.000Z;https://x.com/steamedfishes/status/1743170979600421364;[];@FOODFESS2;@steamedfishes;[]
@Misooll;Ini fore atau apa kak?;2024-01-05T02:35:14.000Z;https://x.com/Misooll/status/1743098800942780764;[];@sampahkapital;@Misooll;[]
@pyutrai;Fore aplikasi;2024-01-04T14:24:32.000Z;https://x.com/pyutrai/status/1742914917089652926;[];@FOODFESS2;@pyutrai;[]
@taa_vitaa;Aaahhh yg di sebelah selatannya ya? Bbrp kali mau kesana tp pas sampai sana beloknya ke fore lagi fore lagi;2024-01-03T07:57:03.000Z;https://x.com/taa_vitaa/status/1742455015045050715;[];@saltedsoya;@taa_vitaa;[]
@akumaucoba;Bagiku enak tuku, fore (pandan latte);2024-01-01T17:34:29.000Z;https://x.com/akumaucoba/status/1741875553328943435;[];@FOODFESS2;@akumaucoba;[]
@tictactwoooo;Nder, mo nanya dong kalo minuman yang coklat-coklat gitu di fore yang enak apa aja yaa?;2024-01-01T11:09:15.000Z;https://x.com/tictactwoooo/status/1741778607016649129;[];@FOODFESS2;@tictactwoooo;[]
@kotakbahagiaan;fore enaaaa.. Dulu waktu dikantor lama, kebetulan deket mall, hampir tiap hari beli fore wkwk;2024-01-01T06:32:28.000Z;https://x.com/kotakbahagiaan/status/1741708951320940941;[];@FOODFESS2;@kotakbahagiaan;[]
@yuesiecloud;fore bisaa turun harga ngga klo ngga itu promo goceng dehh;2024-01-01T05:23:17.000Z;https://x.com/yuesiecloud/status/1741691544183439663;[];@FOODFESS2;@yuesiecloud;[]
@cieeekepoyaaa98;Tim matcha green tea sm classic milo setiap beli di fore . Sebenernya yg rasa caramel macchiato enak sih tp buat opsi terakhir kalau lg ke pengen aja.;2024-01-01T01:49:09.000Z;https://x.com/cieeekepoyaaa98/status/1741637652791853431;[];@FOODFESS2;@cieeekepoyaaa98;[]
@_clafthecat;Fore ada dark choco?m;2024-01-01T01:05:54.000Z;https://x.com/_clafthecat/status/1741626771894947995;[];@FOODFESS2;@_clafthecat;[]
@noturkall;Sumpah iya aku cuma ke fore beli kopi sama toast trus kerja, pulang ,tidur;2024-01-01T00:41:31.000Z;https://x.com/noturkall/status/1741620635611410738;[];@hoppwie;@noturkall;[]
